KY,34.638,-87.2104
PA,38.6911,-85.8545
NJ,54.7667,-127.1667
TN,54.9949,-129.8938
KY,41.2246,-73.3768
NC,38.4349,-87.5981
WV,41.7046,-71.849
BC,33.2827,-116.603
WV,38.3402,-98.8118
DE,38.8694,-77.6373
NY,34.9885,-81.2048
NM,43.1692,-70.924
PA,38.8834,-77.7597
GA,41.872,-88.1662
IN,40.4368,-78.3315
NY,40.1676,-84.2178
PA,43.7123,-84.4223
NC,38.9226,-78.1337
MN,45.4334,-73.1659
CT,41.7272,-76.6453
NC,38.5263,-93.5193
BC,20.6989,-156.443
VA,34.6409,-110.1126
CT,37.414,-95.6889
GA,45.3343,-93.5677
PA,42.4618,-83.0985
NS,42.3844,-71.6294
MI,35.0207,-107.9583
DE,39.6908,-79.9762
PA,49.27314,-122.7973336
MN,38.7665,-89.6533
SD,41.3807,-73.3915
MO,42.0697,-75.7004
MD,46.0442,-86.3025
NY,43.022,-82.9375
MI,40.5767,-84.1399
AL,36.7182,-79.2986
GA,39.2575,-76.4951
KY,32.84832418,-97.13650549
NY,50.974,-113.6776
CT,43.9968,-94.6441
NJ,44.2927,-92.2908
NJ,41.7119,-85.3692
NY,40.8328,-72.911
AR,42.5686729,-83.63202523
IA,36.5256,-88.326
PA,36.384,-89.71
CO,30.3909,-86.3161
PA,42.0609,-84.342
IN,34.5232,-93.2812
CT,40.7225,-89.5303
CO,40.2553,-75.0762
NC,29.59974615,-100.8156615
MI,44.937,-89.8268
CT,41.4817,-81.8024
CO,41.3605,-86.5243
BC,49.7333,-114.8853
CA,40.3401,-80.5343
CT,40.0848,-82.8126
NY,34.8098,-78.0846
IN,36.1309,-79.5951
KY,21.109,-156.9093
BC,41.6494,-70.2415
SD,42.9359,-97.4405
PA,41.9072,-72.4728
AL,41.3066,-88.1197
IN,32.9642,-94.9275
BC,40.9138354,-73.82949317
BC,30.0829551,-81.86297347
CT,46.9494,-93.5774
IN,40.7137,-75.4793
CT,39.3799,-98.7677
CA,33.08536983,-96.08464741
KS,40.4114,-74.0647
VA,40.9405,-79.7517
SC,41.6601,-74.1105
NH,32.0868,-100.3176
VA,34.2933,-83.6404
IL,44.0992,-85.9235
PA,44.2351,-73.9913
OH,43.7859,-82.7328
MI,34.7389,-97.2337
VA,42.0608,-71.2337
QC,36.0873,-89.8691
PA,36.7787,-77.0692
MO,33.630165,-95.55249
HI,39.8804,-75.0654
AZ,39.9598,-88.4157
KS,48.7409,-118.0956
MN,42.8863,-87.8883
MI,42.2473,-71.9903
MA,38.4409,-92.9919
NM,50.1122,-120.7942
WV,34.1906,-118.7637
BC,36.0079,-80.3697
IL,36.6873,-95.2618
CT,42.9874,-93.3262
NY,42.0075,-92.1925
MI,42.0594,-71.9356
MI,47.6172,-117.7048
OH,48.7792,-123.2804
VA,35.30243049,-81.57820488
MD,29.9446,-93.9175
TX,34.8423,-102.5446
AB,39.9665,-77.8975
MN,40.0653,-76.6854
MN,35.15760775,-89.76506761
IN,34.3425,-80.4785
NY,45.8183,-122.8861
MI,41.0299,-74.0548
KY,28.0145,-82.6923
MO,40.5734,-76.6914
FL,38.8395,-79.854
MI,39.3343,-76.4394
AR,38.9399,-76.1332
IL,39.7875,-76.7539
PA,34.0853,-117.9609
TX,34.217,-77.7896
WI,33.6997,-79.4166
OH,27.704868,-98.084106
IN,36.2795,-91.4435
BC,40.8011,-121.4688
WV,37.345695,-120.754515
OH,34.3003,-116.45515
NC,28.0316,-82.8214
NC,35.089,-93.9491
HI,40.0894,-74.8918
MA,41.2435,-80.5759
SD,32.9911,-89.5168
CT,41.6783,-71.2708
IL,42.219,-70.7856
TX,35.71661081,-77.93658559
NY,42.0953,-72.3245
FL,40.5324,-75.2195
MN,40.1086,-76.0707
PA,38.7031,-89.8786
KS,41.8373,-87.8291
TX,39.6917,-90.8673
NJ,42.7977,-83.8178
PA,44.4468,-75.6821
NY,42.8412,-90.7112
TX,35.8303,-85.5482
GA,34.11886555,-118.6733034
MI,35.902,-82.6869
NY,34.071,-117.701
MI,41.6618,-87.7889
OK,42.1318,-71.9731
MA,37.5963,-122.0657
MO,30.6878,-98.4768
VA,45.671,-97.0715
TX,30.68732909,-86.59313636
NJ,32.7559,-111.671
IL,40.7221,-76.1904
WA,41.5936,-87.6948
WI,40.9417,-75.6764
MA,39.4885,-88.3596
MO,41.8085,-121.4604
BC,29.1986,-98.8461
CA,27.1188,-80.3666
NC,39.2823,-82.3949
OK,36.7155,-88.2364
IA,45.2677,-69.3302
IA,45.036,-68.7327
MA,33.95987154,-81.11247538
WA,41.87182357,-71.37974071
BC,30.6791,-102.7875
NC,30.14528462,-82.63721731
TX,45.4217,-88.6272
TX,42.7526,-90.4891
PA,44.2882,-69.8169
PA,40.7225,-73.5568
TN,43.3378,-103.5518
SC,44.1504,-91.243
OR,46.7793,-67.8573
NJ,42.6363,-70.9404
FL,43.2407,-89.5098
PA,44.7262,-68.5995
WV,34.7487,-80.4104
MD,33.50409559,-81.68538529
MD,44.7846,-90.6523
PA,43.5309,-89.9734
CA,44.7359,-92.7117
NC,44.4483,-90.9446
SC,42.8054,-71.3013
TX,45.9188,-64.3845
AR,44.4748,-89.7862
CA,33.6339,-96.4466
CA,47.1771,-122.1865
CA,33.02922963,-97.08140037
FL,26.1884,-97.9232
AR,20.8451,-156.3087
PA,34.4456,-101.2869
OH,21.3432,-157.7067
MS,31.1021,-96.4155
RI,43.6542,-113.2859
MA,29.87933333,-101.3334
NC,31.2836,-95.4827
MA,30.44603684,-98.13584211
PA,29.5689,-98.2229
PA,31.2379,-99.8895
IL,32.30334222,-96.08034222
IL,48.7829,-123.7027
IL,53.9683,-111.6919
MI,45.6787,-62.7137
NY,46.453,-64
WI,25.49004347,-80.47083153
TN,28.29116423,-80.75908211
CA,49.4667,-123.7667
NC,54.4333,-124.25
CA,39.0863,-84.017
IL,44.92386154,-77.90478462
MA,43.88244129,-79.42387648
CA,45.462128,-73.852928
TX,43.4159,-123.1134
SD,49.32069474,-124.3202053
FL,40.2827,-83.0559
AZ,39.5372,-83.4343
PA,42.6434,-86.2006
IL,42.6625,-84.0674
PA,39.8545,-84.3375
IL,32.47361837,-82.94390408
CA,39.5972,-105.9247
TX,40.471,-76.4313
FL,41.2184,-83.9009
OH,34.8891,-106.626
KY,34.3268,-93.5507
ME,39.284,-89.8698
ME,41.2446,-82.8459
SC,40.3372,-80.5716
RI,42.6495,-88.6594
TX,38.6683,-94.2294
FL,35.18325652,-83.42856087
WI,26.34400463,-98.17335093
WI,36.2788,-89.8716
ME,42.7042,-84.4098
NY,28.8791,-82.2193
SD,27.7313,-82.362
WI,41.6176,-74.076
ME,42.2451,-71.184
MA,36.9533,-89.282
WI,38.5185,-76.5921
ME,42.01506921,-87.98987083
SC,37.1851,-113.6365
SC,44.7197,-73.3027
WI,41.6765,-79.8963
WI,34.0024,-117.9757
WI,43.9865,-90.7935
WI,31.8892,-98.6385
NH,42.0838,-83.6585
NB,37.0208,-91.6869
WI,38.1866,-97.528
TX,35.4894,-120.6707
WA,31.4502,-110.8311
TX,41.3308,-81.2294
TX,38.3583,-93.2972
HI,38.6095,-81.9264
TX,37.8652,-81.1968
HI,41.3277,-72.2177
TX,45.36097241,-73.72629483
ID,38.131,-80.2534
TX,34.2856,-85.8791
TX,48.733,-96.1995
TX,40.8284,-78.435
TX,39.1137,-82.547
TX,34.7845,-83.0878
TX,39.8154,-85.5151
BC,30.1406,-97.3275
AB,40.969,-73.7126
NS,42.2209,-70.9398
PE,42.40906289,-82.90688144
FL,37.8015,-79.5123
FL,45.47283586,-73.86836207
BC,43.2454,-123
BC,28.54022121,-80.85438636
OH,36.2779,-102.0156
ON,41.8392,-88.3612
ON,41.14802407,-73.26133019
QC,46.1297,-108.0929
OR,33.1467,-93.9241
BC,42.3763,-71.8727
OH,42.4415,-93.8258
OH,42.37209459,-71.17903243
MI,35.0649,-86.8207
MI,41.4464,-85.2737
OH,37.5149,-122.5033
GA,38.643,-81.6213
CO,42.5888,-71.4416
PA,41.6463,-87.4528
OH,30.0454,-94.9058
NM,41.6162,-87.0489
AR,41.053,-76.4701
IL,33.4966,-82.5286
OH,39.537,-81.5116
WV,46.8027,-119.1557
WI,29.9852,-85.1951
MO,35.9913,-76.9417
NC,27.62533547,-99.51398212
TX,41.21305351,-73.12902108
MO,31.6482,-91.561
MI,37.9927,-122.2761
FL,39.1012,-74.7177
FL,37.68198222,-122.464279
NY,40.2293,-74.9368
MA,42.1398,-71.5162
MO,35.0795,-94.7843
MD,35.6099,-78.1506
IL,39.7288,-84.5222
UT,44.8695,-73.3408
VT,41.6059,-89.9401
PA,38.4203,-75.2102
CA,35.8971,-75.6826
WI,42.659,-71.4484
TX,44.7208,-85.0902
MI,46.28265089,-63.05320059
MO,43.1102,-90.6741
KS,50.24746565,-119.2731924
CA,42.9624,-75.9603
AZ,44.0238,-79.8045
OH,42.1681,-95.7688
MO,40.0602,-76.7286
WV,41.9215,-70.0169
WV,34.3249,-80.8812
CT,41.6139,-93.7855
QC,35.6587,-105.613
WV,45.838,-122.387
AL,49.6832,-115.9855
MN,35.5119,-82.7037
PA,33.04473351,-97.01126376
OH,41.8228,-89.961
SC,45.45569333,-73.56363259
IN,39.8873,-90.4165
TX,37.8681,-82.5228
NY,40.7879,-74.0102
MA,33.4688,-97.7543
MI,41.5507,-84.8867
VA,34.8851,-100.2087
QC,39.20335656,-85.97248733
OR,37.10314839,-84.00958952
FL,35.3562,-95.2651
TX,36.5739,-86.2512
IL,43.967,-116.9123
CT,37.8694,-112.346
MT,36.9459,-94.0002
AR,35.3619,-83.2078
MA,45.6655,-72.1337
IA,47.6391,-117.0974
MA,34.4876,-117.8796
TN,36.6514,-81.747
IN,43.9624,-86.3979
CA,30.5,-86.5227
WV,32.5465,-86.3307
MA,39.8637,-96.6539
IN,37.8022,-107.654
TX,34.0784,-96.7598
IN,34.2719,-118.4572
PA,38.2927,-78.9349
GA,35.4589,-82.6035
OH,43.6928,-73.7036
WA,31.4453,-109.8731
FL,42.9848,-84.3746
NC,42.5689,-84.8361
TX,49.1333,-125.9
CT,43.4333,-81.5
LA,42.3984,-113.7814
CA,41.7276,-76.4601
NJ,37.9897,-107.7345
CA,39.2883,-86.8049
PA,47.6269,-122.2318
MA,43.36635165,-80.95724286
OK,41.5471,-72.343
NC,51.17580417,-115.5696708
OH,40.7414,-85.7936
VT,37.1672,-104.9387
IL,35.3175,-94.0108
MD,42.1927,-72.2929
NC,40.2216,-75.2264
MA,51.1833,-120.1333
MI,37.06826875,-95.61287187
PE,34.0144,-95.4885
WI,46.4512,-120.5173
BC,43.7803,-72.4092
NY,42.75110164,-83.27271393
ON,43.6271,-71.7813
IA,48.8334,-64.4819
PA,35.3945,-81.3888
MA,35.14950556,-117.9250778
SC,34.5967,-106.672
IA,39.5075,-86.7657
NM,38.9599,-105.8926
WA,44.9521,-73.581
BC,38.7533,-112.1056
NC,49.4999,-117.2855
TX,42.5387,-82.9494
IL,42.4715,-83.143
QC,44.1733,-123.5718
IL,34.4022,-119.3031
KY,42.3998,-88.8271
NJ,37.9032,-104.8858
TX,43.2206,-71.2008
IN,43.42,-73.7108
TX,42.1061,-88.3796
IN,40.6747,-73.6726
KY,39.95710556,-104.8577833
OK,36.6355,-88.283
TN,39.0146,-90.4692
ID,39.2092,-81.6646
UT,46.2827,-96.5104
MO,41.5227,-89.2898
NC,41.1765,-96.0613
QC,36.6276,-93.4744
WA,48.5991,-122.1379
CA,38.7599,-94.2615
VA,41.80278854,-87.93224687
MI,43.6071,-83.7782
FL,32.3458,-82.9638
AL,34.0092,-118.1083
KS,43.34762667,-81.48533
CO,41.5755,-83.6847
OK,42.54947613,-71.25605548
CA,38.4864,-75.5439
VA,44.7449,-72.1616
NC,31.0954,-100.4025
NY,38.7654,-82.4114
AZ,41.7549,-104.7785
MI,42.2619,-82.4333
MI,50.55,-119.1333
BC,40.6987,-74.3296
ON,46.9825,-95.9098
ID,40.8778,-73.0045
PA,39.785,-75.6823
CO,32.74885179,-96.26761964
IN,40.7684,-74.1454
WA,42.9001,-79.6163
ON,35.4034,-101.4047
CT,49.8167,-92.9833
AB,40.0257,-74.8916
IN,34.0778,-95.0747
CO,36.3177,-80.7772
AR,42.3959,-88.1749
MA,33.7614,-84.6371
PA,41.7961,-73.5604
BC,36.4546,-83.0355
KS,40.7458,-74.0321
OK,40.1462,-88.9746
WA,41.9012,-79.8524
VT,35.2164,-109.3337
MI,42.64913588,-83.28663817
NH,38.8619,-82.073
QC,20.88045135,-156.4690459
NC,38.5269,-78.4772
CA,38.7794,-87.3186
NM,44.2119,-123.285
IN,38.69152581,-77.20670323
CO,40.6784,-73.5851
NY,42.9286,-74.7165
UT,40.6841,-81.1713
BC,42.8369,-96.9833
MI,36.01390682,-89.378425
MI,42.107,-72.6204
OR,41.4879,-84.3919
CA,41.5278,-82.781
IL,33.1207,-79.5034
CO,37.93592857,-122.53658
NH,35.2149,-80.0023
NY,39.4842,-84.489
IL,31.4209,-86.0609
NY,43.5835,-124.0822
CO,43.8501,-79.5163
KY,30.475,-92.422
IL,40.6632,-73.553
WV,26.0989,-97.6432
MN,41.9101,-76.2857
IL,46.4819,-94.2788
NE,46.6282,-93.2608
MO,43.8795,-79.7379
WA,40.7306,-73.0995
MO,33.80390899,-116.9652876
IL,41.4193,-90.428
MI,39.9604,-84.35
GA,43.4836,-124.1633
CA,30.8657,-86.9838
ON,38.7599,-82.7836
OH,29.1027,-82.6771
MA,31.4627,-85.6267
DE,40.656,-74.6774
VT,44.827,-74.9198
TX,38.161,-120.8414
OH,40.7699,-72.9994
WY,36.1399,-79.2665
BC,48.5496,-123.3693
ON,53.5001,-112.0518
BC,44.89,-116.5433
NJ,37.9855,-89.6951
MN,38.6089,-92.5605
NY,43.46099727,-110.5667291
DE,44.3223,-89.1207
TX,44.8205,-92.9256
NJ,44.8646,-85.7677
ON,44.341,-64.2938
TX,31.5417,-106.2132
ON,45.48421848,-75.67076288
NJ,40.9281,-75.9146
OK,42.5187,-88.1309
NC,35.1702,-93.1912
IL,34.9022,-77.7451
GA,41.8406,-87.7588
NY,41.0175,-75.2869
TN,41.13534567,-81.32625118
NJ,41.98720405,-103.6341946
IL,35.3404,-82.0261
PA,39.9757,-74.9439
AZ,34.5914,-94.1951
MI,48.3698,-102.9614
WV,40.0944,-76.177
HI,47.0922,-122.6483
VA,40.7153,-73.2602
IN,38.7375,-76.5901
OR,36.4654,-81.6496
VA,35.3798,-97.7598
NY,37.5905,-120.851
NY,35.3223,-86.8291
OH,43.0313,-76.4211
SD,42.9367,-83.1522
TN,40.2072,-76.8478
MA,49.1,-116.5167
OH,39.7279,-76.4519
OH,33.9346,-81.3777
SC,34.1374,-118.3528
CA,40.6368,-74.9099
NC,38.1142,-82.6032
OH,47.6591,-92.2294
AL,35.97490403,-80.01636923
OR,36.5086,-86.8563
ON,31.65258571,-94.56937802
LA,29.4388,-90.2915
NY,32.7987,-89.4753
TX,42.0262,-71.0845
PA,42.6931,-71.3087
MN,39.0411,-76.4942
MN,44.0205,-108.2314
ON,31.5686,-92.3568
NY,40.5422,-74.577
CA,41.9088,-78.7063
IL,40.7128,-73.2962
OH,29.9677,-98.905
OR,43.7306,-70.7054
FL,42.4547,-71.1502
OH,42.1746,-73.0788
FL,39.0374,-120.9724
AL,40.8321,-84.9451
NJ,37.1085,-122.089
NY,36.2051,-94.7977
CA,33.4145,-81.6982
NY,33.5156,-84.9052
NC,41.5993,-124.0695
BC,38.6019,-89.9138
AB,45.4865,-73.4622
ID,37.0562,-95.8737
IL,41.4234,-89.7596
MO,43.6501,-79.9163
WY,42.7488,-71.8751
WI,29.918,-90.2033
MN,53.5334,-114.0021
MI,47.2724,-119.59
NS,37.7717,-75.6335
TX,33.7041,-117.6724
QC,42.0707,-72.044
PA,35.5988,-77.5876
WI,35.2706,-86.128
AR,33.0556,-84.7378
NC,35.4747,-87.0138
IL,40.6683,-74.8934
PA,38.0447,-92.6561
OH,36.0212,-86.5595
NE,45.40004643,-74.03078571
NC,35.1705,-85.2095
NJ,46.5667,-80.8167
AR,33.9825,-106.5764
ND,43.4852,-116.849
PA,37.0038,-119.1516
WA,36.4084,-104.4421
NY,40.1658,-74.0743
MD,40.5212,-79.8337
NC,30.8589,-81.972
OK,29.0352,-96.737
CA,48.46924205,-81.33768182
TN,42.4733134,-70.95398562
NY,43.0938,-74.1159
MI,42.1512,-71.2569
PA,32.25482687,-90.09646567
BC,31.1053,-85.5202
PA,46.256,-107.7478
SC,44.1899,-68.3647
CA,43.2517,-90.25
NJ,41.1334,-124.0398
KY,43.4089,-71.37
MN,30.5027069,-88.5071
NC,61.4065,-145.667
TN,33.91308229,-118.3443531
TX,40.9943,-87.1229
LA,42.6687,-72.7855
MS,47.2599,-117.3842
MA,44.9431,-72.701
MA,46.398,-109.382
MD,41.7339,-90.2033
WY,40.0553,-84.026
LA,29.9234,-95.0578
NJ,39.2039,-84.7225
PA,45.4071,-92.0246
NY,39.0904,-84.7011
TX,40.3205,-75.5106
ME,39.4853,-91.3296
MA,37.09036082,-84.49816907
MA,34.502,-81.604
CA,41.1222,-73.9355
IN,46.22394828,-74.61511724
CA,41.3012,-75.3619
OK,38.8308519,-119.6974392
SC,33.7289,-86.6485
GA,39.3027,-91.5064
CA,32.5925,-116.5855
IL,40.2235,-106.8744
QC,43.2629,-76.3105
KS,42.3665,-73.2636
IL,42.6837,-81.7965
ON,39.58358209,-107.3022925
NH,50.8001,-106.5179
LA,44.4285,-70.1499
AB,30.4692,-86.5791
WA,39.8123,-85.2088
VA,36.4025,-87.034
CA,37.7187,-121.0899
MA,41.6933,-94.3471
NC,40.9013,-76.4184
TN,39.0993,-76.5358
GA,45.5257,-106.6153
TN,42.1686,-74.7891
NJ,44.2915,-84.734
MO,47.6952,-91.9251
TN,37.9149,-90.7077
QC,40.1616,-82.6541
TN,36.0987,-93.6675
ON,40.2775,-85.2732
NM,39.1265,-89.4744
ID,49.6829,-124.9361
CA,34.8397,-106.6879
NM,41.63326581,-93.74881197
NJ,42.684,-91.9346
PA,43.1005,-77.426
GA,35.8144,-76.7201
TX,40.8107,-73.0459
ON,44.2761,-90.7962
MA,43.0613,-83.1738
NY,40.197,-78.4771
MA,44.2417,-74.3893
MS,28.87691333,-81.65288
AL,43.4375,-116.3232
MT,35.7256,-98.7281
ME,43.0441,-78.6949
WI,32.0506,-88.6603
CA,34.575,-85.0281
NH,41.8656,-96.6822
MS,40.6841,-83.7957
AK,42.4608,-83.1407
CA,41.794,-83.5879
IN,38.1839,-87.3012
MA,31.7172,-111.0226
WA,47.2432,-93.5119
VT,40.6762,-107.8126
MT,34.7,-76.7741
IL,37.37583464,-77.61717059
OH,44.4368,-87.588
TX,38.007,-79.0483
OH,37.6182,-93.6282
WI,34.2903,-92.3847
KY,40.2562,-79.8531
PA,35.7039,-118.5044
MO,34.1105,-88.7576
KY,33.972,-79.5753
SC,39.6588,-95.5505
NY,47.0532,-94.0212
QC,40.60249592,-111.9735837
PA,41.1191,-100.7915
NV,36.2168,-81.3672
AL,32.1899,-86.6796
MO,35.6469,-117.8126
CA,46.3834,-82.6332
CO,39.84891882,-75.38170706
NY,49.2998,-117.6689
MA,38.1738,-87.0119
ON,30.7196,-99.2243
CO,35.2279,-90.1878
SK,30.0929,-94.7425
ME,39.6101,-106.7991
FL,42.5802,-88.1374
IN,43.95761489,-78.70425745
TN,38.2145,-85.2053
CA,35.5779,-81.1677
IA,35.2232,-93.0608
PA,34.6639,-87.7787
MD,42.8886,-88.333
MT,42.048,-90.4422
NY,50.8333,-119
MI,43.1667,-77.8252
MN,44.4523,-68.6865
MO,54.697,-127.0535
OH,34.3527,-83.2983
AR,36.2273,-80.997
IN,42.187,-88.3465
IL,38.9105,-82.9444
BC,37.3092,-87.136
NM,31.4701,-96.0149
IA,36.1242,-80.6351
IA,40.5471,-86.4602
NY,39.8294,-77.9785
NC,33.86685122,-118.0804366
NY,46.2584,-81.7665
WI,45.95626667,-64.53133333
MI,29.8152,-94.401
PA,42.309,-74.0326
NY,34.6119,-120.2269
FL,40.7596,-73.6425
ID,40.1573035,-75.27517413
OK,40.8513,-74.0868
NY,35.3099,-77.1821
MS,34.4339,-82.3924
GA,35.63590426,-78.44469681
NE,29.8774,-82.1739
OH,35.1137,-80.6083
MI,44.3511,-74.1034
MI,35.78206596,-119.2370362
IN,49.7833,-92.7503
AZ,41.3729,-74.6407
MN,35.03461299,-81.6519039
CO,41.3129,-81.0805
NC,41.3267,-85.66
VA,29.6245,-83.1432
WI,45.862,-96.9481
VA,40.8597,-74.4026
MO,54.2668,-110.7351
AR,42.8251,-73.6991
PA,45.2617,-92.8274
CA,32.6051,-96.76234667
MS,42.2666,-123.5986
SC,41.0036,-72.5458
KS,45.1919,-68.778
MN,34.2572,-118.4195
UT,43.0726,-85.4851
NE,46.083,-73.18
NC,41.6404,-73.211
AL,34.1058,-116.5886
CA,40.679,-73.4171
ON,36.3692,-94.3053
PA,47.0366,-123.272
BC,40.8885,-82.6396
IN,33.0312,-117.19585
TX,40.7856,-74.5889
AR,35.5501,-89.6387
TX,39.3777,-93.4775
CO,42.499,-71.5776
WI,40.7201,-84.9078
ON,36.2085,-120.9449
KY,24.7163,-81.0767
NC,35.1679,-78.9728
AR,35.14886369,-77.08236306
AL,26.5106,-98.6534
WI,35.2503,-102.4174
IA,41.4165,-75.1552
BC,33.4793,-81.4656
NY,45.2001,-74.866
ME,41.0861,-73.9285
BC,35.6555,-88.4188
GA,40.95070882,-74.18926471
NC,30.56656,-98.30831143
IL,48.8221,-124.0531
OH,35.4059,-78.3739
KY,41.0877,-73.7768
TX,37.7361,-77.0092
NC,40.859,-73.12
IN,60.85,-115.7
PA,44.5601,-90.6708
CA,31.6626,-96.4935
ON,41.7191,-88.3176
NB,41.8531,-71.8601
TX,42.3385,-76.6103
NY,34.4436,-86.9369
CA,33.09563333,-96.64254298
NY,40.8807,-74.3798
PA,35.3482,-97.1996
NJ,41.753,-83.6319
NC,46.3959,-63.7876
SC,42.4365,-99.9152
NC,39.2382,-121.7816
FL,50.28713333,-99.86676667
NC,42.5815,-73.9578
NY,40.9258,-74.3478
CA,38.9185,-97.5018
ON,45.2213,-107.4247
NY,38.13703786,-79.06304078
SC,34.64693333,-92.98102222
OH,42.5653,-70.8578
IN,41.4878,-73.0627
FL,45.1889,-93.3975
SD,35.851,-97.9515
NJ,53.7167,-110
AB,39.7571,-93.8237
NY,39.63897747,-75.61886917
MN,41.973,-71.6422
TX,43.9799,-83.9191
OR,34.9418,-84.909
NY,43.2049,-124.122
ME,46.5617,-95.3837
CA,35.2524,-118.9142
MI,43.2493,-78.5728
QC,37.5408,-85.251
CT,47.1544,-88.6471
CA,43.8771,-88.8457
NY,42.7299,-75.9811
AR,40.873,-88.6244
WA,39.2253,-76.6158
OH,30.2161,-92.2675
CA,43.2439,-77.1646
NJ,33.8595,-84.6838
TN,39.0132,-94.1502
MO,41.187,-93.8488
MA,36.39692222,-78.97902222
IN,45.4248,-91.4289
CA,41.1569,-101.1263
FL,37.9637,-83.8665
NC,35.2381,-111.8335
NC,44.3415,-84.1876
TX,30.91398065,-84.60298387
TX,29.97905902,-91.83132459
PA,37.1056,-93.7876
SC,43.0672,-98.532
ON,37.7062,-109.0199
NY,41.8917,-87.9359
TN,41.3116,-81.5435
NJ,56.25,-96.1
TX,41.2628,-73.9456
BC,36.1859,-82.9702
NC,35.1013,-110.6473
NY,40.9677,-74.608
VA,35.4739,-76.7431
NY,31.291,-97.3684
NT,29.2461,-81.8653
WI,32.89939565,-96.43098986
TX,42.3506,-76.8427
IL,38.7059,-83.0026
CT,40.05,-86.4739
NY,40.1812,-92.6204
AL,45.3314,-92.3695
TX,36.4926,-86.3061
NJ,42.5186,-85.3842
OK,38.2075,-83.3989
MI,37.6312,-98.7678
PE,43.2558,-94.0503
NE,39.9465,-87.2648
CA,41.7636,-70.716
MB,42.7945,-88.3994
NY,41.7806,-75.0221
NJ,32.2339,-92.6756
KS,33.4556,-100.8418
MT,30.4294,-96.517
VA,40.5192459,-74.2737541
AR,39.1623,-84.8911
MA,30.8277,-93.2494
CT,33.5057,-81.3161
MN,42.70171372,-71.15182888
OK,45.7064,-121.7235
SK,29.0563,-82.0257
MO,33.61177213,-84.37254262
DE,44.6398,-73.1104
RI,45.8811,-123.2329
MI,51.1,-121.6
GA,40.8477,-76.4962
OR,47.2426,-88.4382
MN,42.1741,-91.9882
CA,51.6667,-114.1333
NY,36.3081,-88.3825
KY,41.8387,-71.3187
MI,42.031,-87.8112
WI,40.8257,-73.6982
NY,44.89585625,-76.01084375
IL,34.5683,-109.3363
MD,38.9366,-76.2081
LA,45.7683,-92.3855
NY,46.9967,-95.0898
GA,37.9521,-120.2019
MO,29.7813,-90.0444
IA,35.8414,-84.4543
NC,42.63392353,-72.50616471
WI,30.6387,-94.1663
NE,42.74936324,-83.03803309
KY,37.5652,-85.7264
AZ,40.0097,-82.6718
MI,33.5743,-85.853
GA,34.6647,-117.5121
LA,44.3333,-76.1667
MO,42.56757908,-83.38085408
SD,41.1767,-76.0792
CO,36.5278,-86.0058
IL,40.76429894,-74.21219735
OH,38.1004,-83.097
MB,40.5775,-80.1503
NY,42.6499,-76.9879
TN,32.9516,-97.1515
AZ,46.8547,-96.0026
NJ,44.6087,-79.4207
NC,42.3316,-88.0545
TX,31.6514,-83.5681
FL,41.249,-75.9615
TX,39.3677,-81.4559
NY,34.6435566,-82.93965283
KY,34.92141362,-82.21619812
IN,43.8501,-69.6325
MO,41.335,-111.7945
WI,41.9995,-88.1451
TN,31.3493,-81.8271
MI,30.0317,-82.3904
KY,26.102,-97.4113
KS,32.9588,-96.9812
IA,40.0585,-93.5875
IN,38.323,-90.9948
MA,29.91359808,-92.209525
WI,36.3434,-106.1886
NY,38.3258,-94.9699
LA,30.47846961,-90.90102044
TX,33.5603,-79.0441
TX,31.8718,-90.1935
NJ,35.68955111,-95.35847407
IN,40.55025032,-74.46203032
LA,46.576,-111.0039
SC,43.3176,-88.3662
MA,40.6787,-74.5176
WA,45.883,-91.8991
FL,40.1005,-74.7203
GA,39.8535,-75.0376
VT,29.98235385,-103.4831154
OR,43.2164,-82.9974
BC,32.9183,-80.6879
PA,47.7939,-64.6466
MI,36.3598,-75.9962
IA,49.7667,-119.75
AB,40.2079,-75.0727
TN,35.8191,-96.3897
MA,44.2735,-68.3373
IL,35.3488,-81.1858
NY,40.9515,-78.9778
ON,42.883,-71.1731
AZ,29.34973134,-95.10523433
MD,32.0356,-84.8549
WI,33.5178,-112.3667
MN,35.7987,-79.8932
CA,40.7366,-75.6217
LA,41.223,-86.25
TN,40.2945,-78.7211
MA,47.0151,-121.9883
TX,32.53071887,-97.30784906
MI,42.9694,-117.3667
KY,42.6414,-83.7188
OH,33.9521,-112.0789
AL,37.48708095,-82.49780952
CA,42.0178,-71.0242
ON,39.5545,-87.1251
MI,37.1694,-89.6882
PA,38.7399,-87.6341
TN,36.252,-96.4183
NJ,39.3818,-94.7825
KY,38.7764,-77.3878
PA,36.9592,-90.9966
NY,37.7342,-120.9502
TX,32.9623,-108.6112
MN,32.2967,-89.6665
ON,39.9268,-85.8414
IL,39.9809,-85.7489
GA,36.7311,-83.753
PA,33.5254041,-117.6194557
WV,38.6227,-95.2689
SC,43.3419,-112.0712
SC,38.4016,-122.3608
ME,45.0501,-74.0992
UT,39.4757,-75.6724
IL,43.0333,-79.2833
GA,39.3144,-75.9559
FL,43.6156,-80.1364
TX,49.3216595,-122.8628231
TX,33.6703,-94.1151
MO,34.1877,-86.6027
MO,40.7904,-74.0246
LA,35.5654,-90.9337
NM,34.9592,-90.0286
KS,37.8272,-88.9304
LA,29.9254,-82.0791
